country_id;country_name;conflict_id;conflict_name;conflict_type_data_id;conflict_factor_data_id;conflict_intensity_data_id;conflict_subjects;conflict_history;conflict_regulation_practice;circle_coordinates;circle_custom_diameter;circle_conflict_type_data_id;circle_conflict_factors_data_id;circle_conflict_intensity_data_id
23;Болгария;12;Болгария;;;;Болгарское большинство / турецкое и цыганское (рома) меньшинства;С 1920-х гг. руководство Болгарии периодически предпринимало попытки институционального взаимодействия с болгарскими турками. До 1944 г. правительство Болгарии стремилось поддержать религиозную идентичность и культурное своеобразие турок, чтобы нивелировать среди них влияние светского национализма (кемализма). В 1950-е гг. осуществлялась поддержка турецкой этнической идентичности в рамках принципа права нации на самоопределение. Начиная с 1960-х гг. партийно-политическое руководство Болгарии стремилось реализовать принцип «единой болгарской нации» на этнических основах. В 1982-1985 гг. был предпринят ряд репрессивных мер по «болгаризации» турок, которые привели к массовому оттоку турецкого меньшинства из страны. Постепенное изменение ситуации началось в начале 1990-х гг. В 1990 г. появилась этническая турецкая партия «Движение за права и свободы» (ДПС), которая установила и поддерживает традиционно хорошие отношения с центральным правительством и представлена в парламенте. В то же время, если турецкая сторона в целом может найти общий язык с большинством, что было озвучено в электоральной программе ДПС еще в 2001 г., то ситуация с цыганским меньшинством более сложная и конфликтная. В Болгарии цыгане по-прежнему живут сегрегированно от основной массы населения, нередко за ограждениями, возведенными на муниципальные средства. После демонтажа социалистической системы цыгане были исключены из программы реституции коллективизированных земель. Цыгане также сталкиваются с притеснениями со стороны органов правопорядка. В 2011 г. по городам Болгарии прокатилась волна антицыганских выступлений. По мнению болгарских социологов, негативное отношение к цыганам способствует сплочению разрозненных цыганских групп и формированию в их среде агрессивного этнического национализма.;"В 1998 г. Болгария присоединилась к Рамочной конвенции по делам меньшинств, хотя и не без осложнений (часть депутатов парламента выступила против и потребовала прояснить ее положения применительно к Конституции). В Конституции Болгарии есть общее положение: «не допускаются никакие ограничения в правах или привилегиях на основании национальности» (ст. 6, п. 2). Болгария участвовала в наднациональных программах «Рамочная программа по интеграции цыган» (1999 г.) и в программе «Decade of Roma Inclusion (2005-2015» (последняя осуществлялась при поддержке Всемирного банка и Института «Открытое общество»).
 В 2015 г. Болгария присоединились к европейскому проекту Atrium по исследованию и интерпретации наследия тоталитарных режимов.
";42.74, 25.43;;101;202, 203, 204;301
24;Бахрейн;;;;;;;;;;;;;
25;Багамские о-ва;;;;;;;;;;;;;
26;Босния и Герцеговина;13;Боснийский конфликт (Босния и Герцеговина);;;;Боснийцы-мусульмане / Сербы-православные (в меньшей мере хорваты-католики);Конфликт развился как следствие одной из проблем, связанных с распадом СФРЮ. Боснийские мусульмане в 1991 г. объявили о своем выходе из федерации. Боснийские сербы (православные), исторически проживавшие на территории Боснии, тяготея к Сербии, создали собственное территориальное образование – Республику Сербскую (1992 г.). Это положило начало военному столкновению (1992-1995 гг.), которое являлось острым политико-территориально конфликтом с этнорелигиозной окраской. После международного вмешательства по инициативе США и других западных стран в 1995 г. были заключены Дейтонские соглашения, согласно которым в Боснии и Герцоговине была осуществлена децентрализация. После этого военные действия были прекращены, и конфликт перешел в замороженное состояние.;Международное политическое и военное вмешательство, Дейтонские соглашения (1995 г., гарантами выступают полицейская миссия ЕС   и НАТО).  Для отслеживания имплементации Дейтонских соглашений создан Совет по выполнению Мирного соглашения (55 участников) и назначен Высокий Представитель по вопросам координации. Меры по межэтническому регулированию: организация на территории Федерации БиГ кантонов – территориальных единиц, где то или иное сообщество имеет большинство. Смешанным кантонам предоставлялся специальный режим. Республике Сербской в составе БиГ была предоставлена широкая автономия (включая внешнеполитическое представительство), властные полномочия разделены между национальными группами. Шаткость ситуации определяется сложной многоуровневой системой управления, где пересекаются интересы трех этнических общностей (боснийцев, сербов и хорватов). В условиях экономического спада и торможения евроинтеграции возможна повторная эскалация конфликта.;43.90, 18.36;;103;203, 204, 205;305
28;Беларусь;;;;;;;;;;;;;
29;Белиз;;;;;;;;;;;;;
30;Бермудские острова;;;;;;;;;;;;;
31;Боливия;46;Этно-расовый конфликт в Боливии;;;;Центральное правительство левого толка / оппозиционно настроенные региональные элиты правого толка, представляющие интересы богатых в социально-экономическом отношении регионов юга и юга-востока страны и белых испаноговорящих боливийцев;Боливия, где в настоящее время на площади свыше 1 млн. км2 проживает чуть более 10 млн. чел., отличается значительным культурным и этно-расовым разнообразием (белые составляют менее 15% населения, их абсолютное и относительное число сокращается). После победы в 2005 г. кандидата от леворадикальной партии «Движение к социализму» Эво Моралеса свое недовольство политикой новых властей выразило белое население т.н. полумесяца – 6 наиболее развитых и богатых природными ресурсами (прежде всего, природным газом) регионов юга и юго-востока страны. Прошедшие здесь в 2006 г. муниципальные референдумы и съезды муниципальных советов выступили с инициативой создать новое государственное объединение «Нацию равнин Боливии». Жесткое противостояние центральных и региональных властей с применением насилия со стороны правительственной армии и жертвами среди гражданских лиц окончилось конституционным кризисом и региональными референдумами в мятежных департаментах, которые были объявлены центральными властями нелегитимными. В 2008 г. президенту удалось провести референдум о доверии, результатом которого стала конституционная реформа. Несмотря на политические инициативы леворадикального президента Эво Моралеса (партия «Движение к социализму») присутствует значительное социальное неравенство белых боливийцев и индейского населения, среди которого высок уровень неграмотности (по показателю грамотности населения Боливия занимает последнее место в Латинской Америке).;С 1995 г. в рамках демократического транзита после периода правления военных режимов был начат процесс децентрализации формально унитарного боливийского государства (департаментам – регионам страны были предоставлены политические и экономические полномочия).  После победы на президентских выборах леворадикального кандидата Э.Моралеса (2005 г.) начались мероприятия центральных властей по национализации и перераспределению доходов в пользу бедных индейских территорий, однако уровень неравенства остается очень высоким. Боливия провозглашена многонациональным государством (изменения в Конституции 2009 г.), статус официального языка, помимо испанского, получили языки всех индейских народностей (37 языков). Индейскому населению гарантированы обязательное изучение индейских языков в школе, квоты представительства в органах государственной власти. Католицизм лишен статуса официальной религии (однако предложено почитать на государственном уровне богиню земледелия и плодородия древних индейцев кечуа Пачамаму как символ единения народа с природой). ;-16.97, -64.31;;101;201, 203, 202;301
32;Бразилия;47;Этно-расовый конфликт в Бразилии;;;;Различные этнические и расовые группы многорасового и полиэтничного бразильского общества;Многочисленное население Бразилии разнородно по составу и происхождению вследствие исторических причин (португальская колонизация, массовый завоз рабов из Африки, волны иммиграции из стран Европы и Азии). Как и в других бывших колониях Латинской Америки, этносы и расовые группы обозначаются термином «раса». При этом понятие расы лишается своего традиционного биологического значения и наполняется новым политическим смыслом – оно скорее говорит об индивидуальной, национальной и макрорегиональной принадлежности латиноамериканцев, их особой коллективной «расовой» идентичности, сложившейся в результате метисации и культурной гибридизации. По результатам переписей в Бразилии (вопрос о расовой принадлежности входит в опросник государственной переписи с 1940 г.) насчитывается пять основных расовых категорий согласно их самоидентификации в цвете кожи (белые, черные, желтые (азиаты монголоидной расы), коричневые (парду, т.е. бразильцы смешанного происхождения), индейцы). Белых и парду – (мулатов, метисов и кабокло (португало-индейских метосов) – примерно одинаково, и они составляют подавляющее большинство населения. Расовое неравенство в стране, где остро стоит проблема бедности, носит в основном социально-экономический характер, а расовая идентичность тесно связана с классовой.;В демократической Конституции 1988 г. расизм объявлен вне закона. В стране принята на государственном уровне и поддержана в обществе концепция «расовой демократии», которая лежит в основе политики противодействия расовому неравенству и расовой дискриминации прежде всего афро-бразильцев в образовании, сфере занятости и избирательной практике (система различных квоти аффирмативных акций). Тем не менее многие в Бразилии и за ее пределами отрицают отсутствие расизма и расовой дискриминации в бразильском обществе и считают, что власти, исходя из отсутствия  проблемы, не принимают эффективных мер по преодолению расовой дискриминации небелых граждан.;-15.79, -47.88;;102;201, 203, 202;301
33;Барбадос;;;;;;;;;;;;;
34;Бруней-Даруссалам;;;;;;;;;;;;;
35;Бутан;;;;;;;;;;;;;
36;Ботсвана;;;;;;;;;;;;;
37;Центрально-Африканская Республика;;;;;;;;;;;;;
38;Канада;45;Квебек (Канада);;;;Франкофонная община Квебека / Центральное правительство;Провинцию с начала XVII в. населяют потомки французских колонистов. Отличительные характеристики квебекской идентичности формирует язык и католическое вероисповедание. Квебек перешел под юрисдикцию Британской монархии в 1763 г. по итогам Семилетней войны, в статусе провинции вошел в состав Канадской федерации (1867).  «Тихая революция» 1960-х-70-х гг. стала периодом бурного экономического роста и утверждения национальной идентичности. В 1981 г. правительство провинции Квебек отказалось подписать новый Конституционный Акт, в 1987 г. было достигнуто соглашение об особом статусе провинции, с признанием англоязычных меньшинств в Квебеке и франкофонных меньшинств – за пределами провинции – неотъемлемыми характеристиками канадской нации. Референдумы, на которых ставился вопрос о независимости (1980, 1995 гг.), не принесли победы ее сторонникам, во втором случае – с минимальным преимуществом.;Провинция имеет особый статус (statut particulier). Политика языка (один официальный язык – французский, в 1977 г. принята Хартия французского языка). За Квебеком официально признан статус «нации внутри объединенной Канады» (2006). Развитие высоко технологичных производств, экономики знаний, за счет чего регион имеет сегодня привлекательный имидж динамично развивающейся территории.;52.81, -72.34;;102;203, 201, 202;301
39;Швейцария;;;;;;;;;;;;;
40;Чили;;;;;;;;;;;;;
41;Китай;42;Синьцзян-уйгурский автономный район (СУАР);;;;Центральное правительство / вооруженные группировки сепаратистов и общественные структуры, выступающие от имени уйгурского меньшинства ;"Уйгуры – тюркоязычный народ, исповедующий ислам; вторым заметным меньшинством являются монголы-ойраты, исповедующие буддизм, значительная их часть перековала на территорию современной Калмыкии.  Территория известна под названием Восточного Туркестана, была присоединена к Китаю в состав империи Цин в XVIII в. Неоднократные попытки добиться независимости были жестоко подавлены. В 1933 г. (гражданская война в Китае) была образована Тюркская Исламская Республика Восточный Туркестан (Республика Уйгуристан, до 1935 г.). Сильное влияние в регионе имел СССР. После ряда восстаний была образована вторая республика, в 1949 г. была присоединена к КНР. Начался процесс целенаправленного переселения на территорию бывшего Восточного Туркестана ханьского населения (в результате с 1% населения в начале 1950-х гг. численность выросла до более 40%). В 1955 г. был образован Синьцзян-Уйгурский автономный район. Уйгурское население в значительной части поддерживает борьбу за независимость (автономию) Восточного Туркестана и против засилья ханьцев в экономике и политике региона. Время от времени вспыхивающие массовые протесты против политики Центра (в частности, в 2008, 2009 гг.) подавляются. Широко применяются практики ограничений и запретов в религиозной сфере (в соблюдении поста во время Рамадана, посещения мечети детьми и др.) В регулировании ставка делается на экономическое развитие региона.
 Сепаратистская группировка «Исламское движение Восточного Туркестана» ведет борьбу за отделение от Китая террористическими методами. В 1992 г. создан национальный Конгресс Восточного Туркестана (ныне - Всемирный Уйгурский Конгресс), стоящий на позициях борьбы за автономию и против политики ассимиляции ненасильственными средствами. 
";"Экономическая политика, программы поддержки беднейших семей (стратегия социально-экономического развития региона, нацеленная на  повышение уровня жизни принята в 2014 г.). Программа безвозмездной помощи городов Китая – строительство объектов в СУАР силами городов других регионов. 
В то же время проводится политика ханизации высшего образования, сужение возможностей использования уйгурского языка в публичной сфере, ограничений и запретов в религиозной сфере.
";42.48, 86,12;;103;205, 202, 203, 201, 206;302
41;Китай;43;Тибет;;;;Движения за автономию (независимость) Тибета / центральное правительство;"После присоединения Китаем (1950) военным путем территории Тибета, беднейшего региона, населенного субэтническими группами тибетцев и находившегося под управлением далай-ламы, не прекращались антикитайские выступления массового характера. Сторонники независимости объединились в повстанческие движения Тибета. Движения за независимость Тибета активно действуют за границей, участвуют члены многочисленной диаспоры. Заметная часть координируется в рамах международной сетевой структуры «International Tibet Network», выступающей за ненасильственные пути борьбы за независимость. 
 Тибетский автономный район в нынешних границах образован в 1965 г., часть исторических территорий присоединена к другим провинциям КНР.  Далай-лама возглавил правительство в изгнании как преемника органов власти периода независимости от Китая (на территории Индии, с 1959 г.), в 2011 г. правительству были переданы политические функции, Далай-лама оставил за собой духовное лидерство тибетцев, выступает за «подлинную автономию» в составе КНР. Волнения с участием буддийских монахов и этнических тибетцев не прекращаются (вспышка в 2008 г.) Освещение истории Тибета – пример «войны памяти», столкновения тибетской и китайской трактовки истории региона.   
";"С середины 1980-х гг. в регионе проводится активная экономическая политика, в кадровой политике курс на продвижение местных кадров.
Политика ханизации не столь активна, как в СУАР, в том числе ввиду климатических условий и географии региона.
В то же время волнения подавляются силовым путем, сепаратистские движения квалифицируются как террористические.  
";31.49, 87.03;;102;203, 201, 202;301
42;Кот-д'Ивуар;;;;;;;;;;;;;
43;Камерун;;;;;;;;;;;;;
44;Демократическая Республика Конго;33;ДРК;;;;Выступающие от имени племенных групп вооруженные группировки / правительство и сепаратисты Катанги;В ДРК в активной фазе находится противостояние между различными этническими группами, в том числе в рамках одной народности. В ходе наиболее острой фазы межэтнического конфликта, принявшей форму гражданской войны, в 1998-2003 гг. погибло от 3 до 4 млн. чел. После заключения мирного соглашения в 2003 г. наблюдаются элементы позитивной динамики, однако в целом уровень конфликтности остается крайне высоким – на территории страны действуют вооруженные группировки. С момента установления независимости Конго в 1960 г. продолжается также конфликт, вызванный сепаратистским движением в южной провинции Катанга. Поддержку различным вооруженным формированиям, борющимся за ресурсы, в ходе Второй Конголезской войны 1998-2002 гг. оказывали внешние силы. После ухода с территории ДРК войск Уганды, Руанды и Бурунди они продолжают оказывать   поддержку вооруженным формированиям в ДРК, чтобы обеспечить незаконную добычу и контрабанду сырья. В то же время ряд конфликтующих группировок имеет религиозную основу, например, ГАС (Господня армия сопротивления), идеология которой состоит в установлении своего рода «библейского коммунизма», и исламистская «Объединенные демократические силы — Национальная армия освобождения Уганды».;"Заключение мирного договора 2003 г.; проведение в 2006 г. президентских и парламентских выборов под защитой миротворческой миссии ООН; внедрение демократических институтов; попытки перевода конфликта в русло межпартийной борьбы";-2.58, 23.33;;101;204, 206, 205;303
45;Республика Конго;;;;;;;;;;;;;
46;Острова Кука;;;;;;;;;;;;;
47;Колумбия;;;;;;;;;;;;;
48;Коморские острова;;;;;;;;;;;;;
49;Кабо-Верде;;;;;;;;;;;;;
50;Коста-Рика;;;;;;;;;;;;;
51;Куба;;;;;;;;;;;;;
52;Кюрасао;;;;;;;;;;;;;
53;Каймановы острова;;;;;;;;;;;;;
54;Северный Кипр;;;;;;;;;;;;;
55;Кипр;21;Кипрский конфликт;;;;Республика Кипр / Турция;Истоки конфликта лежат в межобщинном противостоянии греков-киприотов и турок-киприотов и кризисе государственности в Республике Кипр вскоре после предоставления Кипру независимости от Великобритании в 1960 г. Военное вторжение турецких войск на Кипр в 1974 г. привело к разделу острова на Север, контролируемый турками-киприотами, и Юг, контролируемый греками-киприотами. После нескольких лет существования квази-федерации, согласно мирному соглашению 1975 г., в 1983 г. была провозглашена Турецкая Республика Северного Кипра. Республика в экономическом, финансовом и военном отношении полностью зависит от Турции, на ее территории расположен турецкий военный контингент. Республика Кипр признана международным сообществом (за исключением Турции) как суверенное государство, Турецкая Республика Северного Кипра признана лишь Турцией и считается территорией, оккупированной турецкими войсками. Организация Исламская конференция предоставила Турецкой Республики Северного Кипра статус наблюдателя как часть федеративного государства. Демаркационная линия между греческой и турецкой частями острова охраняется контингентом Вооруженных сил ООН по поддержанию мира на Кипре.;В урегулирование кипрского конфликта вовлечены Республика Кипр, Турецкая Республика Северного Кипра (непризнанное государство), Греция, которая имеет воинские контингенты на острове, а также Великобритания, имеющая две военные суверенные базы на греческой территории Кипра, Европейский Союз, членом которого является Республика Кипр, НАТО (члены Греция, Турция и собирается стать Республика Кипр), и международное сообщество, прежде всего, в лице ООН. По инициативе Генерального Секретаря Кофи Аннана ООН разработала план проведения референдумов в обеих кипрских республиках по вопросу объединения в федеративное государство в составе двух автономных частей. План не содержал требование о выводе с острова турецких войск и разрешал проживание на Кипре переселенцев из Турции, что ставило под сомнение возможность возвращения на родину беженцев - этнических греков, поэтому был отвергнут в ходе голосования в 2004 г. большинством греков-киприотов. В 2014 г. Европейский Суд по правам человека постановил, что Турция должна выплатить 30 млн. евро за моральный ущерб родственникам арестованных турецкими оккупационными властями и пропавших без вести греков-киприотов, и 60 млн. за моральный ущерб блокированному на полуострове Карпасия греческому населению.;35.15, 32.98;;101;202, 203, 201, 204;301
56;Чешская Республика;;;;;;;;;;;;;
57;Германия;;;;;;;;;;;;;
58;Джибути;;;;;;;;;;;;;
59;Доминика;;;;;;;;;;;;;
60;Дания;;;;;;;;;;;;;
61;Доминиканская Республика;;;;;;;;;;;;;
62;Алжир;;;;;;;;;;;;;
63;Эквадор;;;;;;;;;;;;;
64;Египет;;;;;;;;;;;;;
65;Эритрея;;;;;;;;;;;;;
66;Королевство Испания;18;Галисия (Испания);;;;"Центральное правительство / региональные власти, а также часть политических элит и общества автономного сообщества Галисия
";Истоки конфликтности в Испании лежат в специфике государственного строительства и формирования испанской нации: раннее образование единого государства в результате Реконкисты, многовекового (VIII-XV вв.) процесса отвоевания у арабов земель на Пиренейском полуострове, и позднее формирование гражданской нации, фактически совпавшее по времени с подъемом периферийного регионального национализма в Стране басков, Каталонии, Галисии (в XIX в.). Так, галисийский национализм развивался от движения за сохранение единства Галисии в 1840-гг. в контексте инициированной реформы административно-территориального устройства Испании и разделения территории страны на провинции через литературное возрождение Rexurdimento в 1850-60-е гг. к  борьбе за федерализацию Испании и приданию Галисии статуса кантона в 1860-70 гг., к регионализму, а о него к движению за автономию Галисии в составе испанского государства и идее строительства гражданской нации. В годы Первой республики на референдуме в Галисии в июне 1936 г. получил поддержку текст автономного статута территории, республиканский парламент успел одобрить его в феврале 1938 г. в разгар Гражданской войны. В настоящее время Галисия - одно из 17 автономных сообществ Испании, обладающее широкими законодательными и административными полномочиями, один из наиболее бедных и малонаселенных регионов страны с проблемой старения населения в силу значительных потоков внутренней и внешней эмиграции и, соответственно, низкой рождаемости. Культурно-лингвистический национализм сочетается с фискальным (регион является дотационным). Галисийский язык имеет статус регионального.;"авовая основа регулирования – положения Конституции 1978 г., автономный статут Галисии, законодательство о межбюджетных отношениях и совместной деятельности центра и регионов в различных сферах. Решения по спорным вопросам выносит Конституционный Суд страны.
 Культурно-лингвистический национализм сочетается с фискальным (регион является дотационным). Галисийский язык имеет статус регионального.
";42.85, -7.94;;101;201, 202;301
66;Королевство Испания;19;Каталония (Испания);;;;"Центральное правительство / региональные власти, а также часть политических элит, бизнеса и общества автономного сообщества Каталонии
";"Каталонский инклюзивный национализм развивался от литературного возрождения XIX в. Renaixen?a в стиле шотландского романтизма через движение за автономию региона в составе единого испанского государства к признанию Каталонии нацией и сецессионизму под лозунгом создания независимого государства. В 1914 г. был создан орган регионального управления Манкомунитат Каталонии (прекратил свою деятельность в 1925 г. в годы военно-монархической диктатуры Примо де Ривера). В 1936 г. в период Первой республики Каталония получила права автономной области, было сформировано и работало до марта 1937 г. первое правительство автономии. Установление диктатуры Франко ликвидировало права автономии. Демократическая Конституция страны 1978 г. гарантировала права автономии территориям страны, Каталония получила права национальности в ""государстве автономий"", но в отличие от Страны басков и Наварры не обладает финансовой автономией. Каталанский язык имеет статус регионального на территории автономии. В настоящее время Каталония - одно из 17 автономных сообществ Испании, обладающее широкими законодательными и административными полномочиями, один из наиболее развитых в социально-экономическом отношении регионов страны, этнонационализм в этой автономии и приобрел характер главным образом фискального национализма. Каталанский язык имеет статус регионального.";Правовая основа регулирования – положения Конституции 1978 г., автономный статут Каталонии, текст которого требует одобрения национальным парламентом, законодательство о межбюджетных и совместной деятельности центра и регионов в различных сферах. Решения по спорным вопросам выносит Конституционный Суд страны. Наиболее острой сферой борьбы между Мадридом и Барселоном стало образование: сопротивление центра вызывает языковая политика в каталонских школах и попытки лишить испанский язык статуса обязательного для изучения, а также разработка новых учебных курсов и издание собственных региональных учебников по истории, целью которых является формирование именно региональной гражданской идентичности в Каталонии.;41.40, 2.16;;101;202, 203;302
66;Королевство Испания;20;Страна басков (Испания);;;;Центральное правительство и региональные власти / Часть политических элит и общества автономного сообщества Страны басков;Баскский национализм возник как воинствующе агрессивная клерикальная идеология, его чертами стали консерватизм, а порой и реакционность, тенденция к изоляционизму. Впоследствии он стал более инклюзивным: главным (высшим) признаком принадлежности к сообществу басков стало не кровное родство, а знание языка. В годы Первой республики баскские провинции получили автономию, которую упразднил франкистский режим. Радикальным проявлением баскского национализма во второй половине XX - начале XXI вв. становится вооруженный сепаратизм в лице этнической террористической группировки ЭТА. В постфранкистский период автономное сообщество Страны басков (Эускади) получило широкую политическую и финансовую автономию от центра, баскский язык получил статус регионального. Часть политических элит и общества Страны басков разделяют идеи сепаратизма и сецессионизма под лозунгом создания независимого государства. Страна басков - один из наиболее развитых в социально-экономическом отношении регионов страны.;Правовая основа регулирования – положения Конституции 1978 г., требующий одобрения национальным парламентом автономный статут Страны басков, двустороннее соглашение по экономическим вопросам, пересматриваемое каждые пять лет (Страна басков обладает финансовой независимостью от центра), законодательство о совместной деятельности центра и регионов в различных сферах. Решения по спорным вопросам выносит Конституционный Суд Испании. Языковая политика баскских властей претерпела изменения от попыток культурно-лингвистической дивергенции региона в общем политическом пространстве единого государства до понимания важности и необходимости сохранения двуязычия, прежде всего с социальной и экономической точек зрения. Этому способствовала и адекватная политика центральных властей, которые выделяли и продолжают выделять значительные финансовые средства для поддержки изучения баскского языка как регионального для испаноязычных работников социальной сферы (в частности здравоохранения).;43.03, -2.61;;101;201, 202;305
67;Эстония;;;;;;;;;;;;;
68;Эфиопия;;;;;;;;;;;;;
69;Финляндия;;;;;;;;;;;;;
70;Фиджи;;;;;;;;;;;;;
71;Фолклендские (Мальвинские) острова;;;;;;;;;;;;;
72;Франция;25;Корсика (Франция);;;;"Этнорегионалистские политические силы /  центральное правительство  
";"Корсика перешла к Франции в 1769 г. после аннексии Корсиканской республики французскими войсками и подписания соглашения с Генуэзской республикой (формально Корсика оставалась владением Генуи, фактически была независимой и имела собственную Конституцию). Ирредентистское движение, особенно активное в период фашизма в Италии, выступало за присоединение острова к Италии; в 1842 г. Корсика была оккупирована Италией при поддержке Германии; движение сопротивления поддержало силы французского армейского корпуса, освободившего остров в октябре 1943 г. С 1960-х гг. корсиканские сепаратистские группировки (Fronte di Liberazione Naziunale Corsu и др.) вели вооруженную борьбу против власти террористическими методами. В 2014 г. крупнейшая вооруженная группировка заявила о прекращении вооруженной борьбы. На последних выборах в местные органы власти (2015 г.) впервые более трети голосов получила коалиция этнорегионалистских сил «За Корсику» (Pe a Corsica), ее представители возглавили местные органы власти (Ассамблею и Совет региона). Большинство населения не поддерживает притязания сепаратистов, но широкой поддержкой пользуются идеи деволюции, с которыми выступают умеренные этнорегионалистские силы. В повестке дня противостояния с Центром – меры по экономическому развитию острова (одного из беднейших регионов), поддержка корсиканского языка, борьба вокруг отмены налоговых льгот для жителей острова и против массовой постройки второго жилья нерезидентами на «острове красоты» (туристический бренд острова, который живет в основном за счет туризма). ";Корсика имеет особый статус Территориальной общности (Collectivit? territorial de Corse, 1982), предоставляющий автономию в вопросах местного управления. Корсиканский язык (Corsu) имеет статус регионального (преподается в младших классах школы и по желанию в средней школе, в системе высшего образования в регионе), официальным языком является французский. Корсика получает поддержку в рамках национальных и европейских программ как бедный регион (каждый пятый житель живет за чертой бедности, уровень образования самый низкий во Франции). На референдуме 2003 г. предложение о слиянии двух департаментов региона (и, в рамках этого решения, предоставления большей автономии региону) было отвергнуто 51% голосов.;42.21, 9.14;;101;201, 202;304
